segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs,source_label_csv
254,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
255,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
256,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
257,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
258,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
259,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
260,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
261,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
262,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
263,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
264,pohang__1khz_50ns_20deci_2m_UTC_20190816_190730.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000.tdms,1khz_50ns_20deci_2m_UTC_20190816_190730.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
265,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,8.0,10.0,243,648,1000.0,pohang_labels_2s.csv
266,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,9.0,11.0,243,648,1000.0,pohang_labels_2s.csv
267,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,10.0,12.0,243,648,1000.0,pohang_labels_2s.csv
268,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
269,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
270,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
271,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
272,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
273,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
274,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
275,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
276,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
277,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
278,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
279,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
280,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
281,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
282,pohang__1khz_50ns_20deci_2m_UTC_20190818_064830.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_064830.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
283,pohang__1khz_50ns_20deci_2m_UTC_20190818_090630.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_090630.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_090630.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_090630.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
284,pohang__1khz_50ns_20deci_2m_UTC_20190818_090630.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_090630.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_090630.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_090630.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
285,pohang__1khz_50ns_20deci_2m_UTC_20190818_090630.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_090630.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_090630.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_090630.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
286,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
287,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
288,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
289,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
290,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
291,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
292,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,23.0,25.0,243,648,1000.0,pohang_labels_2s.csv
293,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,24.0,26.0,243,648,1000.0,pohang_labels_2s.csv
294,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,25.0,27.0,243,648,1000.0,pohang_labels_2s.csv
295,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,26.0,28.0,243,648,1000.0,pohang_labels_2s.csv
296,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,27.0,29.0,243,648,1000.0,pohang_labels_2s.csv
297,pohang__1khz_50ns_20deci_2m_UTC_20190818_152200.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000.tdms,1khz_50ns_20deci_2m_UTC_20190818_152200.000,28.0,30.0,243,648,1000.0,pohang_labels_2s.csv
298,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
299,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
300,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
301,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
302,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
303,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
304,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
305,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
306,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
307,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,20.0,22.0,243,648,1000.0,pohang_labels_2s.csv
308,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,21.0,23.0,243,648,1000.0,pohang_labels_2s.csv
309,pohang__1khz_50ns_20deci_2m_UTC_20190917_184030.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000.tdms,1khz_50ns_20deci_2m_UTC_20190917_184030.000,22.0,24.0,243,648,1000.0,pohang_labels_2s.csv
310,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,10.0,12.0,243,648,1000.0,pohang_labels_2s.csv
311,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,11.0,13.0,243,648,1000.0,pohang_labels_2s.csv
312,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,12.0,14.0,243,648,1000.0,pohang_labels_2s.csv
313,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,13.0,15.0,243,648,1000.0,pohang_labels_2s.csv
314,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,14.0,16.0,243,648,1000.0,pohang_labels_2s.csv
315,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,15.0,17.0,243,648,1000.0,pohang_labels_2s.csv
316,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,16.0,18.0,243,648,1000.0,pohang_labels_2s.csv
317,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,17.0,19.0,243,648,1000.0,pohang_labels_2s.csv
318,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,18.0,20.0,243,648,1000.0,pohang_labels_2s.csv
319,pohang__1khz_50ns_20deci_2m_UTC_20190918_080600.000,pohang,pohang,pohang,event,1,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_PH/data/event/1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000.tdms,1khz_50ns_20deci_2m_UTC_20190918_080600.000,19.0,21.0,243,648,1000.0,pohang_labels_2s.csv
