segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
66,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,12.0,14.0,679,1084,1000.0
67,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,16.0,18.0,679,1084,1000.0
68,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,17.0,19.0,679,1084,1000.0
69,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,20.0,22.0,679,1084,1000.0
70,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,21.0,23.0,679,1084,1000.0
71,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,24.0,26.0,679,1084,1000.0
72,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,25.0,27.0,679,1084,1000.0
73,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,26.0,28.0,679,1084,1000.0
74,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,27.0,29.0,679,1084,1000.0
75,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,5.0,7.0,273,678,1000.0
76,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,6.0,8.0,273,678,1000.0
77,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,7.0,9.0,273,678,1000.0
78,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,8.0,10.0,273,678,1000.0
79,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,9.0,11.0,273,678,1000.0
80,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,10.0,12.0,273,678,1000.0
81,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,12.0,14.0,273,678,1000.0
82,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,16.0,18.0,273,678,1000.0
83,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,17.0,19.0,273,678,1000.0
84,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,20.0,22.0,273,678,1000.0
85,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,21.0,23.0,273,678,1000.0
86,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,24.0,26.0,273,678,1000.0
87,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,25.0,27.0,273,678,1000.0
88,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,26.0,28.0,273,678,1000.0
89,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024238,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238.sgy,FORGE_78-32_iDASv3-P11_UTC190426024238,27.0,29.0,273,678,1000.0
90,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,0.0,2.0,679,1084,1000.0
91,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,1.0,3.0,679,1084,1000.0
92,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,2.0,4.0,679,1084,1000.0
93,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,6.0,8.0,679,1084,1000.0
94,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,9.0,11.0,679,1084,1000.0
95,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,12.0,14.0,679,1084,1000.0
96,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,13.0,15.0,679,1084,1000.0
97,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,14.0,16.0,679,1084,1000.0
98,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,16.0,18.0,679,1084,1000.0
99,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,17.0,19.0,679,1084,1000.0
100,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,20.0,22.0,679,1084,1000.0
101,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,25.0,27.0,679,1084,1000.0
102,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,26.0,28.0,679,1084,1000.0
103,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,27.0,29.0,679,1084,1000.0
104,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,28.0,30.0,679,1084,1000.0
105,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,0.0,2.0,273,678,1000.0
106,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,1.0,3.0,273,678,1000.0
107,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,2.0,4.0,273,678,1000.0
108,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,6.0,8.0,273,678,1000.0
109,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,9.0,11.0,273,678,1000.0
110,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,12.0,14.0,273,678,1000.0
111,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,13.0,15.0,273,678,1000.0
112,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,14.0,16.0,273,678,1000.0
113,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,16.0,18.0,273,678,1000.0
114,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,17.0,19.0,273,678,1000.0
115,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,20.0,22.0,273,678,1000.0
116,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,25.0,27.0,273,678,1000.0
117,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,26.0,28.0,273,678,1000.0
118,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,27.0,29.0,273,678,1000.0
119,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024253,utah_2019,utah_2019,utah_2019_2,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253.sgy,FORGE_78-32_iDASv3-P11_UTC190426024253,28.0,30.0,273,678,1000.0
120,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,0.0,2.0,679,1084,1000.0
121,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,1.0,3.0,679,1084,1000.0
122,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,2.0,4.0,679,1084,1000.0
123,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,5.0,7.0,679,1084,1000.0
124,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,6.0,8.0,679,1084,1000.0
125,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,8.0,10.0,679,1084,1000.0
126,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,9.0,11.0,679,1084,1000.0
127,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,12.0,14.0,679,1084,1000.0
128,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,16.0,18.0,679,1084,1000.0
129,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,20.0,22.0,679,1084,1000.0
130,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,21.0,23.0,679,1084,1000.0
131,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426024308,utah_2019,utah_2019,utah_2019_1,unlabel,2,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/unlabel/FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308.sgy,FORGE_78-32_iDASv3-P11_UTC190426024308,22.0,24.0,679,1084,1000.0
