segment_id,group_id,dataset_id,site,view,data_type,label,file_path,file_name,file_stem,start_sec,end_sec,ch_start,ch_end,original_fs
67,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,13.0,15.0,679,1084,1000.0
68,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,14.0,16.0,679,1084,1000.0
69,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,16.0,18.0,679,1084,1000.0
70,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,18.0,20.0,679,1084,1000.0
71,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,20.0,22.0,679,1084,1000.0
72,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,21.0,23.0,679,1084,1000.0
73,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,23.0,25.0,679,1084,1000.0
74,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,25.0,27.0,679,1084,1000.0
75,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,0.0,2.0,273,678,1000.0
76,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,2.0,4.0,273,678,1000.0
77,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,3.0,5.0,273,678,1000.0
78,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,4.0,6.0,273,678,1000.0
79,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,6.0,8.0,273,678,1000.0
80,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,10.0,12.0,273,678,1000.0
81,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,11.0,13.0,273,678,1000.0
82,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,13.0,15.0,273,678,1000.0
83,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,14.0,16.0,273,678,1000.0
84,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,16.0,18.0,273,678,1000.0
85,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,18.0,20.0,273,678,1000.0
86,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,20.0,22.0,273,678,1000.0
87,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,21.0,23.0,273,678,1000.0
88,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,23.0,25.0,273,678,1000.0
89,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426221653,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653.sgy,FORGE_78-32_iDASv3-P11_UTC190426221653,25.0,27.0,273,678,1000.0
90,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,4.0,6.0,679,1084,1000.0
91,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,6.0,8.0,679,1084,1000.0
92,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,7.0,9.0,679,1084,1000.0
93,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,8.0,10.0,679,1084,1000.0
94,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,9.0,11.0,679,1084,1000.0
95,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,10.0,12.0,679,1084,1000.0
96,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,11.0,13.0,679,1084,1000.0
97,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,13.0,15.0,679,1084,1000.0
98,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,14.0,16.0,679,1084,1000.0
99,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,15.0,17.0,679,1084,1000.0
100,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,16.0,18.0,679,1084,1000.0
101,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,21.0,23.0,679,1084,1000.0
102,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,22.0,24.0,679,1084,1000.0
103,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,23.0,25.0,679,1084,1000.0
104,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,26.0,28.0,679,1084,1000.0
105,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,4.0,6.0,273,678,1000.0
106,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,6.0,8.0,273,678,1000.0
107,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,7.0,9.0,273,678,1000.0
108,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,8.0,10.0,273,678,1000.0
109,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,9.0,11.0,273,678,1000.0
110,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,10.0,12.0,273,678,1000.0
111,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,11.0,13.0,273,678,1000.0
112,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,13.0,15.0,273,678,1000.0
113,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,14.0,16.0,273,678,1000.0
114,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,15.0,17.0,273,678,1000.0
115,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,16.0,18.0,273,678,1000.0
116,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,21.0,23.0,273,678,1000.0
117,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,22.0,24.0,273,678,1000.0
118,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,23.0,25.0,273,678,1000.0
119,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426222008,utah_2019,utah_2019,utah_2019_2,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008.sgy,FORGE_78-32_iDASv3-P11_UTC190426222008,26.0,28.0,273,678,1000.0
120,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,2.0,4.0,679,1084,1000.0
121,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,3.0,5.0,679,1084,1000.0
122,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,4.0,6.0,679,1084,1000.0
123,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,5.0,7.0,679,1084,1000.0
124,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,6.0,8.0,679,1084,1000.0
125,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,10.0,12.0,679,1084,1000.0
126,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,11.0,13.0,679,1084,1000.0
127,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,13.0,15.0,679,1084,1000.0
128,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,14.0,16.0,679,1084,1000.0
129,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,15.0,17.0,679,1084,1000.0
130,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,16.0,18.0,679,1084,1000.0
131,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,23.0,25.0,679,1084,1000.0
132,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,24.0,26.0,679,1084,1000.0
133,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,25.0,27.0,679,1084,1000.0
134,utah_2019__FORGE_78-32_iDASv3-P11_UTC190426224708,utah_2019,utah_2019,utah_2019_1,noise,0,/home/ted1204/MS_Detection_Datamaker/MS_datamaker_UTAH_2019/data/noise/FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708.sgy,FORGE_78-32_iDASv3-P11_UTC190426224708,28.0,30.0,679,1084,1000.0
